timestamp,rule_anomaly_label,rule_anomaly_type,if_anomaly_score,if_anomaly_label,lstm_reconstruction_error,lstm_anomaly_label,hybrid_anomaly_label,hybrid_anomaly_type,hybrid_confidence,final_decision,anomaly_source
2024-06-08 07:20:00,0,,-0.20088871160445604,0,,0,0,normal,0.98,keep,none
2024-06-08 07:30:00,0,,-0.16380057750646615,0,,0,0,normal,0.98,keep,none
2024-06-08 07:40:00,0,,-0.1786060732205474,0,,0,0,normal,0.98,keep,none
2024-06-08 07:50:00,0,,-0.1837525021574803,0,,0,0,normal,0.98,keep,none
2024-06-08 08:00:00,1,missing,-0.16772089211996616,0,,0,1,missing,0.86,correct,rule
2024-06-08 08:10:00,0,,-0.16915667977127846,0,,0,0,normal,0.98,keep,none
2024-06-08 08:20:00,0,,-0.17628503862467054,0,,0,0,normal,0.98,keep,none
2024-06-08 08:30:00,0,,-0.1750170687235813,0,,0,0,normal,0.98,keep,none
2024-06-08 08:40:00,0,,-0.1762612846643044,0,,0,0,normal,0.98,keep,none
2024-06-08 08:50:00,0,,-0.1750509771866186,0,,0,0,normal,0.98,keep,none
2024-06-08 09:00:00,0,,-0.17985407303206025,0,,0,0,normal,0.98,keep,none
2024-06-08 09:10:00,0,,-0.1779935187514745,0,,0,0,normal,0.98,keep,none
2024-06-08 09:20:00,0,,-0.1770858032567561,0,,0,0,normal,0.98,keep,none
2024-06-08 09:30:00,0,,-0.1780924499990582,0,,0,0,normal,0.98,keep,none
2024-06-08 09:40:00,0,,-0.18098982911275957,0,,0,0,normal,0.98,keep,none
2024-06-08 09:50:00,0,,-0.1800266518849068,0,,0,0,normal,0.98,keep,none
2024-06-08 10:00:00,0,,-0.18278840689903697,0,,0,0,normal,0.98,keep,none
2024-06-08 10:10:00,0,,-0.16806034777978518,0,,0,0,normal,0.98,keep,none
2024-06-08 10:20:00,0,,-0.17718104310167865,0,,0,0,normal,0.98,keep,none
2024-06-08 10:30:00,0,,-0.1741772023207696,0,,0,0,normal,0.98,keep,none
2024-06-08 10:40:00,0,,-0.17598613055814782,0,,0,0,normal,0.98,keep,none
2024-06-08 10:50:00,0,,-0.17523388734742779,0,,0,0,normal,0.98,keep,none
2024-06-08 11:00:00,0,,-0.1610912482948889,0,,0,0,normal,0.98,keep,none
2024-06-08 11:10:00,0,,-0.16282891062304095,0,,0,0,normal,0.98,keep,none
2024-06-08 11:20:00,0,,-0.15311462008725063,0,,0,0,normal,0.98,keep,none
2024-06-08 11:30:00,0,,-0.15018830413689138,0,,0,0,normal,0.98,keep,none
2024-06-08 11:40:00,0,,-0.17034812147936734,0,,0,0,normal,0.98,keep,none
2024-06-08 11:50:00,0,,-0.16683078139532648,0,,0,0,normal,0.98,keep,none
2024-06-08 12:00:00,0,,-0.18332402124688962,0,,0,0,normal,0.98,keep,none
2024-06-08 12:10:00,0,,-0.18223195498077344,0,,0,0,normal,0.98,keep,none
2024-06-08 12:20:00,0,,-0.18484480576815954,0,,0,0,normal,0.98,keep,none
2024-06-08 12:30:00,0,,-0.1800366749656015,0,,0,0,normal,0.98,keep,none
2024-06-08 12:40:00,0,,-0.18569877993067047,0,,0,0,normal,0.98,keep,none
2024-06-08 12:50:00,0,,-0.17671823028040712,0,,0,0,normal,0.98,keep,none
2024-06-08 13:00:00,0,,-0.17788575009910823,0,,0,0,normal,0.98,keep,none
2024-06-08 13:10:00,0,,-0.17770858784116844,0,,0,0,normal,0.98,keep,none
2024-06-08 13:20:00,0,,-0.17752486398081319,0,,0,0,normal,0.98,keep,none
2024-06-08 13:30:00,0,,-0.1798283849626422,0,,0,0,normal,0.98,keep,none
2024-06-08 13:40:00,0,,-0.18182061930934856,0,,0,0,normal,0.98,keep,none
2024-06-08 13:50:00,0,,-0.17678737171148934,0,,0,0,normal,0.98,keep,none
2024-06-08 14:00:00,0,,-0.1711493661749217,0,,0,0,normal,0.98,keep,none
2024-06-08 14:10:00,0,,-0.17059474598402863,0,,0,0,normal,0.98,keep,none
2024-06-08 14:20:00,0,,-0.17795872459641204,0,,0,0,normal,0.98,keep,none
2024-06-08 14:30:00,0,,-0.1743687647414382,0,,0,0,normal,0.98,keep,none
2024-06-08 14:40:00,0,,-0.15313738463274262,0,,0,0,normal,0.98,keep,none
2024-06-08 14:50:00,0,,-0.17652882893077743,0,,0,0,normal,0.98,keep,none
2024-06-08 15:00:00,0,,-0.18045590501808828,0,,0,0,normal,0.98,keep,none
2024-06-08 15:10:00,0,,-0.1856632494402144,0,,0,0,normal,0.98,keep,none
2024-06-08 15:20:00,0,,-0.17361765068805385,0,,0,0,normal,0.98,keep,none
2024-06-08 15:30:00,0,,-0.15992254076985268,0,,0,0,normal,0.98,keep,none
2024-06-08 15:40:00,0,,-0.16660559219347554,0,,0,0,normal,0.98,keep,none
2024-06-08 15:50:00,0,,-0.17346423976635283,0,,0,0,normal,0.98,keep,none
2024-06-08 16:00:00,0,,-0.16985597435348476,0,,0,0,normal,0.98,keep,none
2024-06-08 16:10:00,0,,-0.17058905907953437,0,,0,0,normal,0.98,keep,none
2024-06-08 16:20:00,0,,-0.1796224477836159,0,,0,0,normal,0.98,keep,none
2024-06-08 16:30:00,0,,-0.17930492114423463,0,,0,0,normal,0.98,keep,none
2024-06-08 16:40:00,0,,-0.16630800123460898,0,,0,0,normal,0.98,keep,none
2024-06-08 16:50:00,0,,-0.17603728625724346,0,,0,0,normal,0.98,keep,none
2024-06-08 17:00:00,0,,-0.15861573349620478,0,,0,0,normal,0.98,keep,none
2024-06-08 17:10:00,0,,-0.16948048670434207,0,,0,0,normal,0.98,keep,none
2024-06-08 17:20:00,0,,-0.15815414310496295,0,,0,0,normal,0.98,keep,none
2024-06-08 17:30:00,0,,-0.1714412661571123,0,,0,0,normal,0.98,keep,none
2024-06-08 17:40:00,1,spike,0.06956116506769694,1,,0,1,spike,0.95,correct,hybrid
2024-06-08 17:50:00,1,missing,0.028009052914650612,1,,0,1,missing,0.95,correct,hybrid
2024-06-08 18:00:00,0,,-0.01188386304691591,0,,0,0,normal,0.98,keep,none
2024-06-08 18:10:00,0,,-0.048325384376318614,0,,0,0,normal,0.98,keep,none
2024-06-08 18:20:00,0,,-0.014831572713095986,0,,0,0,normal,0.98,keep,none
2024-06-08 18:30:00,0,,-0.03856124833756913,0,,0,0,normal,0.98,keep,none
2024-06-08 18:40:00,0,,-0.17158855862104477,0,,0,0,normal,0.98,keep,none
2024-06-08 18:50:00,0,,-0.1609976968171653,0,,0,0,normal,0.98,keep,none
2024-06-08 19:00:00,0,,-0.17951880508504353,0,,0,0,normal,0.98,keep,none
2024-06-08 19:10:00,0,,-0.181939705621516,0,,0,0,normal,0.98,keep,none
2024-06-08 19:20:00,0,,-0.18214631293093397,0,,0,0,normal,0.98,keep,none
2024-06-08 19:30:00,0,,-0.17006672744721807,0,,0,0,normal,0.98,keep,none
2024-06-08 19:40:00,0,,-0.1794143024303531,0,,0,0,normal,0.98,keep,none
2024-06-08 19:50:00,0,,-0.17296551413356026,0,,0,0,normal,0.98,keep,none
2024-06-08 20:00:00,0,,-0.156318096934625,0,,0,0,normal,0.98,keep,none
2024-06-08 20:10:00,0,,-0.17327195968527515,0,,0,0,normal,0.98,keep,none
2024-06-08 20:20:00,0,,-0.15412201455977587,0,,0,0,normal,0.98,keep,none
2024-06-08 20:30:00,0,,-0.17295878872856707,0,,0,0,normal,0.98,keep,none
2024-06-08 20:40:00,0,,-0.16746103305363674,0,,0,0,normal,0.98,keep,none
2024-06-08 20:50:00,0,,-0.18767923647709056,0,,0,0,normal,0.98,keep,none
2024-06-08 21:00:00,0,,-0.1836474922120661,0,,0,0,normal,0.98,keep,none
2024-06-08 21:10:00,0,,-0.19745720082130414,0,,0,0,normal,0.98,keep,none
2024-06-08 21:20:00,0,,-0.18428479242699203,0,,0,0,normal,0.98,keep,none
2024-06-08 21:30:00,1,negative,-0.12487722941973789,0,,0,1,negative,0.86,correct,rule
2024-06-08 21:40:00,0,,-0.17128233879456595,0,,0,0,normal,0.98,keep,none
2024-06-08 21:50:00,0,,-0.18541803877496615,0,,0,0,normal,0.98,keep,none
2024-06-08 22:00:00,0,,-0.18342645458463663,0,,0,0,normal,0.98,keep,none
2024-06-08 22:10:00,0,,-0.18779540800063566,0,,0,0,normal,0.98,keep,none
2024-06-08 22:20:00,0,,-0.18448560913106216,0,,0,0,normal,0.98,keep,none
2024-06-08 22:30:00,0,,-0.17445679060749364,0,,0,0,normal,0.98,keep,none
2024-06-08 22:40:00,0,,-0.18285042235168164,0,,0,0,normal,0.98,keep,none
2024-06-08 22:50:00,0,,-0.1949715274365848,0,,0,0,normal,0.98,keep,none
2024-06-08 23:00:00,0,,-0.1865349103689628,0,,0,0,normal,0.98,keep,none
2024-06-08 23:10:00,0,,-0.1959837497320523,0,,0,0,normal,0.98,keep,none
2024-06-08 23:20:00,0,,-0.1824919063580563,0,,0,0,normal,0.98,keep,none
2024-06-08 23:30:00,0,,-0.18421297977115536,0,,0,0,normal,0.98,keep,none
2024-06-08 23:40:00,0,,-0.19477309672441467,0,,0,0,normal,0.98,keep,none
2024-06-08 23:50:00,0,,-0.19686684168067992,0,,0,0,normal,0.98,keep,none
2024-06-09 00:00:00,0,,-0.19820842903183455,0,,0,0,normal,0.98,keep,none
2024-06-09 00:10:00,0,,-0.19126912043735544,0,,0,0,normal,0.98,keep,none
2024-06-09 00:20:00,0,,-0.17313123053785517,0,,0,0,normal,0.98,keep,none
2024-06-09 00:30:00,0,,-0.19156743139840815,0,,0,0,normal,0.98,keep,none
2024-06-09 00:40:00,0,,-0.18620099282785557,0,,0,0,normal,0.98,keep,none
2024-06-09 00:50:00,0,,-0.19871439415674702,0,,0,0,normal,0.98,keep,none
2024-06-09 01:00:00,1,missing,-0.1613851780600618,0,,0,1,missing,0.86,correct,rule
2024-06-09 01:10:00,0,,-0.18961625825894235,0,,0,0,normal,0.98,keep,none
2024-06-09 01:20:00,0,,-0.19912105520269896,0,,0,0,normal,0.98,keep,none
2024-06-09 01:30:00,0,,-0.20214841371329578,0,,0,0,normal,0.98,keep,none
2024-06-09 01:40:00,0,,-0.19241428359434165,0,,0,0,normal,0.98,keep,none
2024-06-09 01:50:00,0,,-0.18667578121150868,0,,0,0,normal,0.98,keep,none
2024-06-09 02:00:00,0,,-0.20250158718726452,0,,0,0,normal,0.98,keep,none
2024-06-09 02:10:00,0,,-0.1982749858472866,0,,0,0,normal,0.98,keep,none
2024-06-09 02:20:00,0,,-0.19933124893617826,0,,0,0,normal,0.98,keep,none
2024-06-09 02:30:00,0,,-0.2025846970167452,0,,0,0,normal,0.98,keep,none
2024-06-09 02:40:00,0,,-0.1898564340473357,0,,0,0,normal,0.98,keep,none
2024-06-09 02:50:00,0,,-0.18196265099851056,0,,0,0,normal,0.98,keep,none
2024-06-09 03:00:00,0,,-0.20329405809602052,0,,0,0,normal,0.98,keep,none
2024-06-09 03:10:00,0,,-0.1876829208955702,0,,0,0,normal,0.98,keep,none
2024-06-09 03:20:00,0,,-0.2010045796756536,0,,0,0,normal,0.98,keep,none
2024-06-09 03:30:00,0,,-0.19738803034459473,0,,0,0,normal,0.98,keep,none
2024-06-09 03:40:00,0,,-0.20980940373256268,0,,0,0,normal,0.98,keep,none
2024-06-09 03:50:00,0,,-0.20702456436824707,0,,0,0,normal,0.98,keep,none
2024-06-09 04:00:00,0,,-0.1973346918757925,0,,0,0,normal,0.98,keep,none
2024-06-09 04:10:00,0,,-0.2033349693219857,0,,0,0,normal,0.98,keep,none
2024-06-09 04:20:00,0,,-0.20871712463079073,0,,0,0,normal,0.98,keep,none
2024-06-09 04:30:00,0,,-0.20891632364524054,0,,0,0,normal,0.98,keep,none
2024-06-09 04:40:00,0,,-0.2077148404976123,0,,0,0,normal,0.98,keep,none
2024-06-09 04:50:00,0,,-0.17552987958911714,0,,0,0,normal,0.98,keep,none
2024-06-09 05:00:00,0,,-0.17792420029722328,0,,0,0,normal,0.98,keep,none
2024-06-09 05:10:00,0,,-0.20520844330076032,0,,0,0,normal,0.98,keep,none
2024-06-09 05:20:00,0,,-0.20890914854308845,0,,0,0,normal,0.98,keep,none
2024-06-09 05:30:00,1,negative,-0.13454323693879106,0,,0,1,negative,0.86,correct,rule
2024-06-09 05:40:00,0,,-0.15928149061792135,0,,0,0,normal,0.98,keep,none
2024-06-09 05:50:00,0,,-0.16830278360297823,0,,0,0,normal,0.98,keep,none
2024-06-09 06:00:00,0,,-0.1810210159229979,0,,0,0,normal,0.98,keep,none
2024-06-09 06:10:00,1,spurious,-0.13749547477332802,0,,0,1,spurious,0.86,correct,rule
2024-06-09 06:20:00,0,,-0.15753311636279854,0,,0,0,normal,0.98,keep,none
2024-06-09 06:30:00,0,,-0.18009508225123416,0,,0,0,normal,0.98,keep,none
2024-06-09 06:40:00,0,,-0.1978740495442342,0,,0,0,normal,0.98,keep,none
2024-06-09 06:50:00,0,,-0.1860440406718779,0,,0,0,normal,0.98,keep,none
2024-06-09 07:00:00,0,,-0.19952988593219528,0,,0,0,normal,0.98,keep,none
2024-06-09 07:10:00,0,,-0.20604799645915045,0,,0,0,normal,0.98,keep,none
2024-06-09 07:20:00,0,,-0.20561588222476745,0,,0,0,normal,0.98,keep,none
2024-06-09 07:30:00,0,,-0.2028631260258884,0,,0,0,normal,0.98,keep,none
2024-06-09 07:40:00,0,,-0.2058797574036118,0,,0,0,normal,0.98,keep,none
2024-06-09 07:50:00,0,,-0.19862053583277295,0,,0,0,normal,0.98,keep,none
2024-06-09 08:00:00,0,,-0.20136996448693445,0,,0,0,normal,0.98,keep,none
2024-06-09 08:10:00,1,missing,-0.16746326507855896,0,,0,1,missing,0.86,correct,rule
2024-06-09 08:20:00,0,,-0.18968346841370315,0,,0,0,normal,0.98,keep,none
2024-06-09 08:30:00,0,,-0.18573764780498447,0,,0,0,normal,0.98,keep,none
2024-06-09 08:40:00,1,spurious,-0.1599989466607878,0,,0,1,spurious,0.86,correct,rule
2024-06-09 08:50:00,0,,-0.19566139445445135,0,,0,0,normal,0.98,keep,none
2024-06-09 09:00:00,0,,-0.2000235246507857,0,,0,0,normal,0.98,keep,none
2024-06-09 09:10:00,0,,-0.19754435505616907,0,,0,0,normal,0.98,keep,none
2024-06-09 09:20:00,0,,-0.1974226786925214,0,,0,0,normal,0.98,keep,none
2024-06-09 09:30:00,0,,-0.19986434206903592,0,,0,0,normal,0.98,keep,none
2024-06-09 09:40:00,0,,-0.2006272112604897,0,,0,0,normal,0.98,keep,none
2024-06-09 09:50:00,0,,-0.19993684484512853,0,,0,0,normal,0.98,keep,none
2024-06-09 10:00:00,0,,-0.1839835664979994,0,,0,0,normal,0.98,keep,none
2024-06-09 10:10:00,0,,-0.19390361746561174,0,,0,0,normal,0.98,keep,none
2024-06-09 10:20:00,0,,-0.20000177232876748,0,,0,0,normal,0.98,keep,none
2024-06-09 10:30:00,0,,-0.20201054999778578,0,,0,0,normal,0.98,keep,none
2024-06-09 10:40:00,0,,-0.20362807990354365,0,,0,0,normal,0.98,keep,none
2024-06-09 10:50:00,0,,-0.19422534460931767,0,,0,0,normal,0.98,keep,none
2024-06-09 11:00:00,0,,-0.18745994777959296,0,,0,0,normal,0.98,keep,none
2024-06-09 11:10:00,0,,-0.20138582982017283,0,,0,0,normal,0.98,keep,none
2024-06-09 11:20:00,0,,-0.19840049281834,0,,0,0,normal,0.98,keep,none
2024-06-09 11:30:00,0,,-0.18320514857812714,0,,0,0,normal,0.98,keep,none
2024-06-09 11:40:00,0,,-0.19960113524011808,0,,0,0,normal,0.98,keep,none
2024-06-09 11:50:00,0,,-0.19796308427141462,0,,0,0,normal,0.98,keep,none
2024-06-09 12:00:00,0,,-0.19982834101770408,0,,0,0,normal,0.98,keep,none
2024-06-09 12:10:00,0,,-0.20056626550172268,0,,0,0,normal,0.98,keep,none
2024-06-09 12:20:00,1,spurious,-0.13698375526405826,0,,0,1,spurious,0.86,correct,rule
2024-06-09 12:30:00,1,missing,-0.15192680415151072,0,,0,1,missing,0.86,correct,rule
2024-06-09 12:40:00,0,,-0.1692766417002401,0,,0,0,normal,0.98,keep,none
2024-06-09 12:50:00,0,,-0.18669072150727367,0,,0,0,normal,0.98,keep,none
2024-06-09 13:00:00,0,,-0.19126442743074978,0,,0,0,normal,0.98,keep,none
2024-06-09 13:10:00,0,,-0.17366058162828213,0,,0,0,normal,0.98,keep,none
2024-06-09 13:20:00,0,,-0.18991650830780848,0,,0,0,normal,0.98,keep,none
2024-06-09 13:30:00,0,,-0.18031372186752986,0,,0,0,normal,0.98,keep,none
2024-06-09 13:40:00,0,,-0.163995286726629,0,,0,0,normal,0.98,keep,none
2024-06-09 13:50:00,0,,-0.19400705242829708,0,,0,0,normal,0.98,keep,none
2024-06-09 14:00:00,0,,-0.18145079078795462,0,,0,0,normal,0.98,keep,none
2024-06-09 14:10:00,0,,-0.18459245784120665,0,,0,0,normal,0.98,keep,none
2024-06-09 14:20:00,0,,-0.19029830775432816,0,,0,0,normal,0.98,keep,none
2024-06-09 14:30:00,0,,-0.1914986640040467,0,,0,0,normal,0.98,keep,none
2024-06-09 14:40:00,0,,-0.18241383454223076,0,,0,0,normal,0.98,keep,none
2024-06-09 14:50:00,0,,-0.1920218416237467,0,,0,0,normal,0.98,keep,none
2024-06-09 15:00:00,0,,-0.19016838981566947,0,,0,0,normal,0.98,keep,none
2024-06-09 15:10:00,0,,-0.1944334779523632,0,,0,0,normal,0.98,keep,none
2024-06-09 15:20:00,0,,-0.19153913526013194,0,,0,0,normal,0.98,keep,none
2024-06-09 15:30:00,0,,-0.19477389261209527,0,,0,0,normal,0.98,keep,none
2024-06-09 15:40:00,0,,-0.19082327298548024,0,,0,0,normal,0.98,keep,none
2024-06-09 15:50:00,0,,-0.19388873110725696,0,,0,0,normal,0.98,keep,none
2024-06-09 16:00:00,0,,-0.19237615890038845,0,,0,0,normal,0.98,keep,none
2024-06-09 16:10:00,0,,-0.19699813434286562,0,,0,0,normal,0.98,keep,none
2024-06-09 16:20:00,0,,-0.19659925442775805,0,,0,0,normal,0.98,keep,none
2024-06-09 16:30:00,0,,-0.19958662923771076,0,,0,0,normal,0.98,keep,none
2024-06-09 16:40:00,0,,-0.19844695336377183,0,,0,0,normal,0.98,keep,none
2024-06-09 16:50:00,0,,-0.19921051300071613,0,,0,0,normal,0.98,keep,none
2024-06-09 17:00:00,0,,-0.1952924134666164,0,,0,0,normal,0.98,keep,none
2024-06-09 17:10:00,0,,-0.20030426904339654,0,,0,0,normal,0.98,keep,none
2024-06-09 17:20:00,0,,-0.19639117567260428,0,,0,0,normal,0.98,keep,none
2024-06-09 17:30:00,0,,-0.1955043198935988,0,,0,0,normal,0.98,keep,none
2024-06-09 17:40:00,0,,-0.1692513918131438,0,,0,0,normal,0.98,keep,none
2024-06-09 17:50:00,0,,-0.19826012697443102,0,,0,0,normal,0.98,keep,none
2024-06-09 18:00:00,0,,-0.19590217621565326,0,,0,0,normal,0.98,keep,none
2024-06-09 18:10:00,0,,-0.20023997417562472,0,,0,0,normal,0.98,keep,none
2024-06-09 18:20:00,0,,-0.20045098633658498,0,,0,0,normal,0.98,keep,none
2024-06-09 18:30:00,1,spike,0.05772589635868575,1,,0,1,spike,0.95,correct,hybrid
2024-06-09 18:40:00,0,,0.017441801531118406,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-09 18:50:00,0,,-0.004929821209362473,0,,0,0,normal,0.98,keep,none
2024-06-09 19:00:00,0,,-0.052009919850654285,0,,0,0,normal,0.98,keep,none
2024-06-09 19:10:00,0,,-0.05238019282669082,0,,0,0,normal,0.98,keep,none
2024-06-09 19:20:00,0,,-0.052004745562464594,0,,0,0,normal,0.98,keep,none
2024-06-09 19:30:00,0,,-0.16960639603496136,0,,0,0,normal,0.98,keep,none
2024-06-09 19:40:00,0,,-0.18356847070010163,0,,0,0,normal,0.98,keep,none
2024-06-09 19:50:00,0,,-0.17495039540017548,0,,0,0,normal,0.98,keep,none
2024-06-09 20:00:00,0,,-0.18282397013827878,0,,0,0,normal,0.98,keep,none
2024-06-09 20:10:00,0,,-0.17488924057831573,0,,0,0,normal,0.98,keep,none
2024-06-09 20:20:00,0,,-0.18124496690281738,0,,0,0,normal,0.98,keep,none
2024-06-09 20:30:00,0,,-0.18671447354926823,0,,0,0,normal,0.98,keep,none
2024-06-09 20:40:00,0,,-0.13842568793944432,0,,0,0,normal,0.98,keep,none
2024-06-09 20:50:00,0,,-0.17248650735107635,0,,0,0,normal,0.98,keep,none
2024-06-09 21:00:00,1,negative,-0.08133552291846335,0,,0,1,negative,0.86,correct,rule
2024-06-09 21:10:00,0,,-0.13124258461929106,0,,0,0,normal,0.98,keep,none
2024-06-09 21:20:00,0,,-0.14773594058972772,0,,0,0,normal,0.98,keep,none
2024-06-09 21:30:00,0,,-0.1518457107373843,0,,0,0,normal,0.98,keep,none
2024-06-09 21:40:00,0,,-0.16899336190388575,0,,0,0,normal,0.98,keep,none
2024-06-09 21:50:00,0,,-0.1708810541010503,0,,0,0,normal,0.98,keep,none
2024-06-09 22:00:00,0,,-0.18666864311242615,0,,0,0,normal,0.98,keep,none
2024-06-09 22:10:00,0,,-0.18399453870823096,0,,0,0,normal,0.98,keep,none
2024-06-09 22:20:00,0,,-0.1844106822189132,0,,0,0,normal,0.98,keep,none
2024-06-09 22:30:00,0,,-0.17948605042035853,0,,0,0,normal,0.98,keep,none
2024-06-09 22:40:00,0,,-0.18235415572012798,0,,0,0,normal,0.98,keep,none
2024-06-09 22:50:00,0,,-0.18216219140299572,0,,0,0,normal,0.98,keep,none
2024-06-09 23:00:00,0,,-0.18111555567427406,0,,0,0,normal,0.98,keep,none
2024-06-09 23:10:00,0,,-0.18452611073735048,0,,0,0,normal,0.98,keep,none
2024-06-09 23:20:00,0,,-0.178703502787938,0,,0,0,normal,0.98,keep,none
2024-06-09 23:30:00,0,,-0.17274910720509262,0,,0,0,normal,0.98,keep,none
2024-06-09 23:40:00,0,,-0.19430512647473447,0,,0,0,normal,0.98,keep,none
2024-06-09 23:50:00,0,,-0.19216569579505716,0,,0,0,normal,0.98,keep,none
2024-06-10 00:00:00,0,,-0.1747167100466805,0,,0,0,normal,0.98,keep,none
2024-06-10 00:10:00,0,,-0.1950158052568548,0,,0,0,normal,0.98,keep,none
2024-06-10 00:20:00,0,,-0.1961499807217238,0,,0,0,normal,0.98,keep,none
2024-06-10 00:30:00,0,,-0.1703689415649231,0,,0,0,normal,0.98,keep,none
2024-06-10 00:40:00,0,,-0.1943387611453284,0,,0,0,normal,0.98,keep,none
2024-06-10 00:50:00,0,,-0.17053693398802822,0,,0,0,normal,0.98,keep,none
2024-06-10 01:00:00,0,,-0.1754719226716544,0,,0,0,normal,0.98,keep,none
2024-06-10 01:10:00,0,,-0.1897542808357347,0,,0,0,normal,0.98,keep,none
2024-06-10 01:20:00,0,,-0.1904854072745954,0,,0,0,normal,0.98,keep,none
2024-06-10 01:30:00,0,,-0.1881998634969813,0,,0,0,normal,0.98,keep,none
2024-06-10 01:40:00,0,,-0.19394111664903813,0,,0,0,normal,0.98,keep,none
2024-06-10 01:50:00,0,,-0.18869602658108708,0,,0,0,normal,0.98,keep,none
2024-06-10 02:00:00,0,,-0.1970058113049688,0,,0,0,normal,0.98,keep,none
2024-06-10 02:10:00,0,,-0.1868774582690439,0,,0,0,normal,0.98,keep,none
2024-06-10 02:20:00,0,,-0.18765763883616865,0,,0,0,normal,0.98,keep,none
2024-06-10 02:30:00,0,,-0.19032395068375746,0,,0,0,normal,0.98,keep,none
2024-06-10 02:40:00,0,,-0.18616341615298487,0,,0,0,normal,0.98,keep,none
2024-06-10 02:50:00,0,,-0.19756061603335057,0,,0,0,normal,0.98,keep,none
2024-06-10 03:00:00,0,,-0.19620223228279982,0,,0,0,normal,0.98,keep,none
2024-06-10 03:10:00,0,,-0.19536119423334086,0,,0,0,normal,0.98,keep,none
2024-06-10 03:20:00,0,,-0.19603567448960701,0,,0,0,normal,0.98,keep,none
2024-06-10 03:30:00,0,,-0.1945242828674224,0,,0,0,normal,0.98,keep,none
2024-06-10 03:40:00,0,,-0.1782608778611906,0,,0,0,normal,0.98,keep,none
2024-06-10 03:50:00,0,,-0.19659004639993843,0,,0,0,normal,0.98,keep,none
2024-06-10 04:00:00,0,,-0.19861096908480047,0,,0,0,normal,0.98,keep,none
2024-06-10 04:10:00,0,,-0.1867935834260649,0,,0,0,normal,0.98,keep,none
2024-06-10 04:20:00,1,missing,-0.16845040355279328,0,,0,1,missing,0.86,correct,rule
2024-06-10 04:30:00,0,,-0.209174162246543,0,,0,0,normal,0.98,keep,none
2024-06-10 04:40:00,0,,-0.20969179907426938,0,,0,0,normal,0.98,keep,none
2024-06-10 04:50:00,0,,-0.20067684908711003,0,,0,0,normal,0.98,keep,none
2024-06-10 05:00:00,0,,-0.20166140247066883,0,,0,0,normal,0.98,keep,none
2024-06-10 05:10:00,0,,-0.2113403332594101,0,,0,0,normal,0.98,keep,none
2024-06-10 05:20:00,0,,-0.20534746774668827,0,,0,0,normal,0.98,keep,none
2024-06-10 05:30:00,0,,-0.2074334169709442,0,,0,0,normal,0.98,keep,none
2024-06-10 05:40:00,0,,-0.20474465791456226,0,,0,0,normal,0.98,keep,none
2024-06-10 05:50:00,0,,-0.20472822510520405,0,,0,0,normal,0.98,keep,none
2024-06-10 06:00:00,0,,-0.20649128671754963,0,,0,0,normal,0.98,keep,none
2024-06-10 06:10:00,0,,-0.20828707499210686,0,,0,0,normal,0.98,keep,none
2024-06-10 06:20:00,0,,-0.20556329828747616,0,,0,0,normal,0.98,keep,none
2024-06-10 06:30:00,0,,-0.2036901003884649,0,,0,0,normal,0.98,keep,none
2024-06-10 06:40:00,0,,-0.1985192432559727,0,,0,0,normal,0.98,keep,none
2024-06-10 06:50:00,0,,-0.07056749205534996,0,,0,0,normal,0.98,keep,none
2024-06-10 07:00:00,0,,-0.04124092834812221,0,,0,0,normal,0.98,keep,none
2024-06-10 07:10:00,0,,-0.07616609402129493,0,,0,0,normal,0.98,keep,none
2024-06-10 07:20:00,1,negative,-0.05651210897492176,0,,0,1,negative,0.86,correct,rule
2024-06-10 07:30:00,0,,-0.01749922635084178,0,,0,0,normal,0.98,keep,none
2024-06-10 07:40:00,1,missing,-0.04180503864622365,0,,0,1,missing,0.86,correct,rule
2024-06-10 07:50:00,0,,-0.008117619842079038,0,,0,0,normal,0.98,keep,none
2024-06-10 08:00:00,0,,0.005105343758883163,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 08:10:00,0,,0.00039661481381758623,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 08:20:00,0,,0.013405187726692525,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 08:30:00,0,,0.01918702828011465,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 08:40:00,0,,0.028573108199907327,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 08:50:00,0,,0.0316498197556323,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 09:00:00,0,,0.031518592355049946,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 09:10:00,0,,0.028951971969366275,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 09:20:00,0,,0.04335486071843009,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 09:30:00,0,,0.042679564447060336,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
2024-06-10 09:40:00,0,,0.042752765829395134,1,,0,1,ml_suspicious,0.62,manual_review,isolation_forest
